config,seed,success,category,init_x,init_y,xy_dist,z_margin,max_lift_delta,lifted_ever,success_ever,final_phase,residual_active
gate_y_pos_040,20093,True,success,0.4849679904955954,-0.0481781026360115,0.015349661229247018,0.029892244575943083,0.10183450177654363,True,True,done,False
gate_y_pos_040,20094,False,place_xy_fail,0.4991182869562506,-0.04908410948247228,0.31287826960883164,0.019993168965998454,0.017084441449017218,True,False,move_preplace,False
gate_y_pos_040,20095,True,success,0.5505385165450053,-0.02899641467056993,0.031664117368543875,0.02989224451561534,0.11792097818930447,True,True,done,False
gate_y_pos_040,20096,False,place_xy_fail,0.517424751564311,0.040230686656249355,0.11402132916670393,0.019993168965998454,0.03880929202427441,True,False,done,True
gate_y_pos_040,20097,True,success,0.49751428771114087,0.023305635247300265,0.019795390512770888,0.029892244579718508,0.09931695687765618,True,True,done,False
gate_y_pos_040,20098,True,success,0.5578127320194205,-0.025231535464431618,0.021308352084010242,0.02989224452964967,0.11752679430985369,True,True,done,False
gate_y_pos_040,20099,False,place_xy_fail,0.5154129514528208,0.050595861516750586,0.11259634627735374,0.019993168965998454,0.038778235432027186,True,False,done,True
gate_y_pos_040,20100,True,success,0.5098449887736481,0.009292761205159442,0.009810378183181919,0.029892244576705362,0.10319399706627763,True,True,done,False
gate_x_high_550,20001,False,pick_lift_fail,0.486226970803375,0.035360820362034036,0.10997321409804109,0.019993168965998454,0.001888031040485405,False,False,move_preplace,False
gate_x_high_550,20002,True,success,0.5505745377918965,-0.05738409797493881,0.028597652088885508,0.029892173988482096,0.07919026516946759,True,True,done,True
gate_x_high_550,20003,True,success,0.5112793740987902,-0.010426723930367088,0.014730016788511872,0.02989224456659323,0.10638773654982048,True,True,done,False
gate_x_high_550,20004,False,pick_lift_fail,0.5387775185472695,0.016919749131488287,0.2981145866580401,0.019993168965998454,0.013700957730281127,False,False,move_release,False
gate_x_high_550,20005,True,success,0.5145599115624737,-0.025034387981481273,0.011974430105097656,0.02989224457968076,0.10619949206643886,True,True,done,False
gate_x_high_550,20006,True,success,0.4975161176560531,-0.05151234907797297,0.01532384541147935,0.029892244576144478,0.10880684055674528,True,True,done,False
gate_x_high_550,20007,True,success,0.553579563569466,-0.034598744639487485,0.03201731387354598,0.02989224184312511,0.11575161653204846,True,True,done,True
gate_x_high_550,20008,True,success,0.5631813414527421,0.0200303831571985,0.021030932032176694,0.029892244574324156,0.10925811844880284,True,True,done,True
gate_x_high_550,20009,True,success,0.5114806110968011,-0.013607194573201514,0.011512293964183955,0.029892244574229343,0.11070823455788092,True,True,done,False
gate_x_high_550,20010,True,success,0.5416882582579333,-0.04951968339696892,0.020258458370744973,0.029892244579760696,0.1036302297172722,True,True,done,False
gate_x_high_550,20011,True,success,0.4879607240099943,-0.02648276548331414,0.01171525174067387,0.029892244577105043,0.10419910739785543,True,True,done,False
gate_x_high_550,20012,True,success,0.4827787657672737,-0.01874352746872062,0.003675542841393252,0.029892244570228765,0.10158012994297705,True,True,done,False
gate_x_high_550,20013,True,success,0.5524741676709732,0.03559140975267427,0.033830891323363255,0.029892244579779348,0.10254922904937835,True,True,done,True
gate_x_high_550,20014,True,success,0.5539767445600826,-0.012172428418734112,0.02053337603242678,0.02989169568644079,0.11168182129214821,True,True,done,True
gate_x_high_550,20015,False,pick_lift_fail,0.5345723332486214,0.039414843443562754,0.10380902383415629,0.019993168965998454,0.007757946735529542,False,False,done,False
gate_x_high_550,20016,True,success,0.5196210099979939,-0.0554805518433347,0.022515241315840786,0.0298922445775196,0.1003266940756582,True,True,done,False
gate_x_high_550,20017,True,success,0.5216274558748167,0.021871633923301725,0.019458144039864952,0.02989217120252685,0.10928968853921739,True,True,done,False
gate_x_high_550,20018,True,success,0.5153876303002997,-0.006235182375920769,0.012515821242190493,0.029892244578801908,0.10748672237713874,True,True,done,False
gate_x_high_550,20019,True,success,0.4896965211600334,-0.014717370932963238,0.015391731640764355,0.029892244572852444,0.0990777902019171,True,True,done,False
gate_x_high_550,20020,True,success,0.5134650170102072,0.006615026403199064,0.017517143673565567,0.029892244560498993,0.10277281494627943,True,True,done,False
gate_x_high_550,20021,True,success,0.4991980901256954,-0.022231183648717436,0.014257799356295899,0.029892244578883842,0.10052792234301178,True,True,done,False
gate_x_high_550,20022,True,success,0.5217388845850612,0.03211523437108114,0.03417125460565989,0.029892244578819893,0.11570136392807018,True,True,done,False
gate_x_high_550,20023,True,success,0.5511715956754867,0.03614689069950656,0.03248180794981007,0.029892244579780014,0.10017205657171191,True,True,done,True
gate_x_high_550,20024,False,pick_lift_fail,0.4817351864766834,0.04681249650851919,0.11060640863848596,0.019993168965998454,0.0030826538127359804,False,False,move_preplace,False
gate_x_high_550,20025,True,success,0.5220418002900109,-0.045397109042044505,0.021080366689899883,0.029892244127577072,0.10583209959406492,True,True,done,False
gate_x_high_550,20026,True,success,0.5096079359959667,0.010749883849055564,0.01792808707913373,0.029892244570794313,0.10670168410312897,True,True,done,False
gate_x_high_550,20027,True,success,0.5213486785792165,0.0016679306057490427,0.008272273796392154,0.029892244490091535,0.12081218208453448,True,True,done,False
gate_x_high_550,20028,True,success,0.4962405961783344,0.019281531345244667,0.015243891982042507,0.02989224457720896,0.10413844959869056,True,True,done,False
gate_x_high_550,20029,True,success,0.49293833197632814,-0.04737600355976009,0.014422987468683576,0.02989224457939832,0.10776107761099407,True,True,done,False
gate_x_high_550,20030,True,success,0.51245364827356,0.006822542829768349,0.01105150944367757,0.029892244579674543,0.10638302620390916,True,True,done,False
gate_x_high_550,20031,True,success,0.5497571934389812,0.021979332413977478,0.017509319813813415,0.0298922445794767,0.11432028435279418,True,True,done,False
gate_x_high_550,20032,True,success,0.5099871626071145,-0.031955100136249755,0.020271058900023377,0.029892243082938474,0.10359817020657291,True,True,done,False
gate_x_high_550,20033,True,success,0.5362543194201437,-0.02708771601743008,0.013674183803317518,0.02989224455651618,0.10617458319232709,True,True,done,False
gate_x_high_550,20034,True,success,0.4800301736155342,-0.004286986081570545,0.016341410478141614,0.029892244576466886,0.10344623274877818,True,True,done,False
gate_x_high_550,20035,True,success,0.537426650932211,-0.027525271189875963,0.01499247947232197,0.029892244579264204,0.10584879341246012,True,True,done,False
gate_x_high_550,20036,False,pick_lift_fail,0.5457252335243907,0.055752990589755205,0.13373652089073257,0.019993168965998454,0.003227919908535437,False,False,move_preplace,False
gate_x_high_550,20037,True,success,0.5695127371383416,-0.02312053544436701,0.016606878128255804,0.02989224457961792,0.11582916832891654,True,True,done,True
gate_x_high_550,20038,True,success,0.5544468399763994,-0.045968247112806594,0.020892027024641976,0.029892244575996152,0.10792068392421328,True,True,done,True
gate_x_high_550,20039,True,success,0.5565295086690115,0.002977035369992911,0.018986126497516496,0.029892244579507565,0.11213171876688777,True,True,done,True
gate_x_high_550,20040,True,success,0.5575023141181821,-0.0022291377679949337,0.043853388586481856,0.02989063253734603,0.10461345358714924,True,True,done,True
gate_x_high_550,20041,False,pick_lift_fail,0.5609036899408797,0.04414055807859752,0.1395338750582753,0.019993168965998454,0.0,False,False,move_preplace,True
gate_x_high_550,20042,True,success,0.5489073035221895,-0.030360582020551367,0.014582163305998024,0.029892244579767357,0.10676643716572554,True,True,done,False
gate_x_high_550,20043,True,success,0.5319144504624543,-0.008417087974580219,0.014842839908410833,0.02989224457773365,0.11091319801998045,True,True,done,False
gate_x_high_550,20044,True,success,0.5309950838798909,-0.03231401313391622,0.01754673954665538,0.02989224457254247,0.10598972032134446,True,True,done,False
gate_x_high_550,20045,True,success,0.4907573739237498,-0.035620240259842444,0.013394526683709634,0.02989224415171199,0.0949353983836223,True,True,done,False
gate_x_high_550,20046,True,success,0.4998740576035798,-0.032697751389226655,0.014927093493437849,0.02989224457964701,0.10450626976286981,True,True,done,False
gate_x_high_550,20047,True,success,0.5165420146585685,-0.04759881254486414,0.02399084230912762,0.029892244579361904,0.1058745809047621,True,True,done,False
gate_x_high_550,20048,False,place_xy_fail,0.5194601179241859,0.043981892457375264,0.10400621320994204,0.019993168965998454,0.04012958998104832,True,False,done,False
gate_x_high_550,20049,True,success,0.49003267293158087,0.008460199608071123,0.008045115971940452,0.029892244542586432,0.10452444404387662,True,True,done,False
gate_x_high_550,20050,True,success,0.5450508201012151,-0.043936609022992575,0.01142646920973922,0.029892244579565963,0.10867896596776472,True,True,done,False
gate_x_high_550,20051,True,success,0.48909342936816597,-0.057688465598297906,0.013007341215997599,0.029892244577807592,0.0991017439818862,True,True,done,False
gate_x_high_550,20052,True,success,0.5551540954187749,0.039787142933106985,0.029379323213024174,0.029892244579779348,0.10449547619038246,True,True,done,True
gate_x_high_550,20053,True,success,0.5594770483482779,-0.0542198958699726,0.03694867792012013,0.029892244579782457,0.05979841140452691,True,True,done,True
gate_x_high_550,20054,True,success,0.565557625210028,-0.015779712304258744,0.019810416283334093,0.029892244585814742,0.11305861952103102,True,True,done,True
gate_x_high_550,20055,True,success,0.5059019120524358,-0.04842844649156187,0.019148677562637446,0.029892244579221572,0.10550326897553597,True,True,done,False
gate_x_high_550,20056,True,success,0.517713063573271,0.007481800860586609,0.021886596646758526,0.029892244563249015,0.11198198356546096,True,True,done,False
gate_x_high_550,20057,True,success,0.5338153824812828,0.01019129973110472,0.017461979338690353,0.02989224326506279,0.11402858333659105,True,True,done,False
gate_x_high_550,20058,False,place_xy_fail,0.5220224614032032,0.03761141033620296,0.0754342712829241,0.05992830883338329,0.04839775987239947,True,False,done,False
gate_x_high_550,20059,True,success,0.502938576147163,-0.05687102287609666,0.029104091718495904,0.029881356474644072,0.09272703799093396,True,True,done,False
gate_x_high_550,20060,False,pick_lift_fail,0.5348368275911589,0.049802172764807785,0.11921058150515398,0.019993168965998454,0.008510896466510598,False,False,done,False
gate_x_high_550,20061,True,success,0.5285683020699129,0.03124564584507172,0.040058973828867916,0.02989224457971207,0.09339461926051751,True,True,done,False
gate_x_high_550,20062,True,success,0.5116152993621578,-0.041503568543858387,0.01921711467920489,0.02989224457434969,0.1043800633105394,True,True,done,False
gate_x_high_550,20063,True,success,0.5573234905028843,0.008544796418044828,0.02025267669834495,0.02989224457980688,0.11097173344941802,True,True,done,True
gate_x_high_550,20064,True,success,0.510996886865738,-0.010385680601991201,0.01280469214575422,0.029892244579402538,0.10876213690630898,True,True,done,False
gate_x_high_550,20065,True,success,0.5429245138522758,0.04271173090449238,0.014229415901069374,0.029891930442973003,0.11367914149627056,True,True,done,False
gate_x_high_550,20066,True,success,0.5558623942326529,0.0332727871207476,0.027027752420535026,0.029892244579650118,0.10489440028217234,True,True,done,True
gate_x_high_550,20067,True,success,0.5124215250085811,-0.026767981393239725,0.01154584946303779,0.0298922445779628,0.10372163072136975,True,True,done,False
gate_x_high_550,20068,True,success,0.5172372432763073,-0.03763111825565094,0.013339094748246022,0.02989224457905948,0.11016329878331543,True,True,done,False
gate_x_high_550,20069,True,success,0.5113528874757686,0.030222341809731695,0.0348434748054453,0.029892244579782457,0.09493537434463217,True,True,done,False
gate_x_high_550,20070,True,success,0.5616471249977971,0.041081857669471845,0.03574139683248837,0.029892244579780458,0.10642503297103745,True,True,done,True
gate_x_high_550,20071,True,success,0.5593709802781711,0.04454375219450981,0.03681561473792121,0.029892244579782457,0.10222520274299352,True,True,done,True
gate_x_high_550,20072,True,success,0.5544957035349115,-0.003409606129831651,0.01930526390846085,0.02989224457967876,0.11241477101473851,True,True,done,True
gate_x_high_550,20073,False,pick_lift_fail,0.49369389346026843,0.042357650586650634,0.12139341178270902,0.0199985892410941,0.006427210721642318,False,False,move_preplace,False
gate_x_high_550,20074,True,success,0.48939977234891646,-0.007006489287979565,0.01625299639588709,0.02989224439877236,0.10264201002304185,True,True,done,False
gate_x_high_550,20075,True,success,0.5281918524577128,-0.005075952856633235,0.015334741643205054,0.02989224457967321,0.11198093558985378,True,True,done,False
gate_x_high_550,20076,True,success,0.5562223120309182,-0.04649359283001519,0.028648038784786157,0.02989224457029116,0.10400218723051391,True,True,done,True
gate_x_high_550,20077,False,place_xy_fail,0.5219213446267054,0.059540306712907165,0.10710269695624368,0.019993168965998454,0.03980309105175173,True,False,done,False
gate_x_high_550,20078,True,success,0.5672355819744764,0.043848163208958936,0.03724845984855471,0.029892244579782457,0.1052140425021173,True,True,done,True
gate_x_high_550,20079,False,pick_lift_fail,0.5663061142661783,0.05496862022949886,0.13529904207397553,0.019993168965998454,0.0,False,False,move_preplace,True
gate_x_high_550,20080,True,success,0.5628792025651642,-0.0020580437334934035,0.016149023106866153,0.02989224365579002,0.11552462437045863,True,True,done,True
gate_x_high_550,20081,False,pick_lift_fail,0.5482172521949474,0.05608632567991667,0.14257599539709817,0.019993168965998454,0.003873269230622922,False,False,move_preplace,False
gate_x_high_550,20082,True,success,0.5493232107943924,0.01506495400525052,0.015060616783430979,0.02989224457961237,0.11253731146947099,True,True,done,False
gate_x_high_550,20083,True,success,0.5004310641053036,-0.04409798575485082,0.021024028817090083,0.02989224457938855,0.09905496040042339,True,True,done,False
gate_x_high_550,20084,False,place_xy_fail,0.5686663818264457,-0.04552384687012393,0.13910518729841362,0.019993168965998454,0.04293973152480346,True,False,move_release,True
gate_x_high_550,20085,True,success,0.4849958033817367,-0.04435656268794333,0.008252375999160953,0.029892244556768865,0.1053887211342841,True,True,done,False
gate_x_high_550,20086,True,success,0.5417105400053828,-0.03532273492780067,0.014674762015753679,0.02989224457471651,0.1078606476865398,True,True,done,False
gate_x_high_550,20087,True,success,0.5387209163633734,-0.0314180821838796,0.018655810706563254,0.029892244556244618,0.11227348428398076,True,True,done,False
gate_x_high_550,20088,False,pick_lift_fail,0.4808570386065388,0.030553266564067327,0.11680066781266923,0.019928729680529056,0.002123224807063284,False,False,move_preplace,False
gate_x_high_550,20089,True,success,0.5462887971476331,0.044814549741615896,0.0352471447004862,0.029892244579782457,0.0989532672456126,True,True,done,False
gate_x_high_550,20090,True,success,0.48476475047788825,-0.004789069127400006,0.012938974325287168,0.029892244574840632,0.10428644367835971,True,True,done,False
gate_x_high_550,20091,True,success,0.519801386710041,-0.05995391299001121,0.022409743631182293,0.029892244579748928,0.0980394349660565,True,True,done,False
gate_x_high_550,20092,False,pick_lift_fail,0.5354406483739776,0.05408107834566529,0.09980108306521113,0.019993168965998454,0.010765136414705667,False,False,done,False
